0,3,0,0,0,0,0,0,0,1,0,0.9477625041766492,2

0,0,0,0,0,5,0,0,1,0,0,0.7109744336616485,2

1,0,0,0,0,2,0,0,0,0,1,0.9710240995522732,4

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

1,2,0,0,0,0,1,0,0,0,0,0.9290085049923297,4

0,1,0,0,0,1,1,0,0,0,0,0.0688023271353464,3

0,2,0,0,0,2,0,0,1,1,0,0.5209332742750167,4

0,3,0,0,0,0,0,0,0,1,0,0.9477625041766492,2

0,0,0,0,0,5,0,0,1,0,0,0.7109744336616485,2

1,0,0,0,0,2,0,0,0,0,1,0.9710240995522732,4

0,4,0,0,0,0,1,0,1,0,0,0.45299544443064277,4

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

1,2,0,0,0,0,1,0,0,0,0,0.9290085049923297,4

0,1,0,0,0,1,1,0,0,0,0,0.0688023271353464,3

0,2,0,0,0,2,0,0,1,1,0,0.5209332742750167,4

0,3,0,0,0,0,0,0,0,1,0,0.9477625041766492,2

0,0,0,0,0,5,0,0,1,0,0,0.7109744336616485,2

1,0,0,0,0,2,0,0,0,0,1,0.9710240995522732,4

0,4,0,0,0,0,1,0,1,0,0,0.45299544443064277,4

3,0,0,0,0,0,0,0,0,1,0,0.9826932252372979,4

0,0,0,0,0,0,0,0,0,0,0,0,0

1,2,0,0,0,0,1,0,0,0,0,0.9290085049923297,4

0,1,0,0,0,1,1,0,0,0,0,0.0688023271353464,3

0,2,0,0,0,2,0,0,1,1,0,0.5209332742750167,4

0,3,0,0,0,0,0,0,0,1,0,0.9477625041766492,2

0,0,0,0,0,5,0,0,1,0,0,0.7109744336616485,2

1,0,0,0,0,2,0,0,0,0,1,0.9710240995522732,4

0,4,0,0,0,0,1,0,1,0,0,0.45299544443064277,4

3,0,0,0,0,0,0,0,0,1,0,0.9826932252372979,4

0,5,0,0,0,0,0,0,0,1,0,0.9579165157281806,3

1,2,0,0,0,0,1,0,0,0,0,0.9290085049923297,4

0,1,0,0,0,1,1,0,0,0,0,0.0688023271353464,3

0,2,0,0,0,2,0,0,1,1,0,0.5209332742750167,4

0,3,0,0,0,0,0,0,0,1,0,0.9477625041766492,2

0,0,0,0,0,5,0,0,1,0,0,0.7109744336616485,2

1,0,0,0,0,2,0,0,0,0,1,0.9710240995522732,4

0,4,0,0,0,0,1,0,1,0,0,0.45299544443064277,4

3,0,0,0,0,0,0,0,0,1,0,0.9826932252372979,4

0,5,0,0,0,0,0,0,0,1,0,0.9579165157281806,3

2,0,0,0,0,1,1,0,0,0,0,0.6495844412302507,5

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,1,0,0,0,0,1,0,0.9415609372379536,5

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,1,0,0,0,0,1,0,0.9415609372379536,5

0,0,0,0,2,1,0,0,0,0,1,0.41192433670757744,5

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,1,0,0,0,0,1,0,0.9415609372379536,5

0,0,0,0,2,1,0,0,0,0,1,0.41192433670757744,5

0,0,0,0,3,0,1,0,0,0,1,0.23677129585731105,4

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,1,0,0,0,0,1,0,0.9415609372379536,5

0,0,0,0,2,1,0,0,0,0,1,0.41192433670757744,5

0,0,0,0,3,0,1,0,0,0,1,0.23677129585731105,4

0,0,1,1,2,0,0,0,0,1,0,0.10383736232276941,2

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,1,0,0,0,0,1,0,0.9415609372379536,5

0,0,0,0,2,1,0,0,0,0,1,0.41192433670757744,5

0,0,0,0,3,0,1,0,0,0,1,0.23677129585731105,4

0,0,1,1,2,0,0,0,0,1,0,0.10383736232276941,2

0,0,0,0,2,2,0,1,0,0,0,0.05873986267773956,5

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,1,0,0,0,0,1,0,0.9415609372379536,5

0,0,0,0,2,1,0,0,0,0,1,0.41192433670757744,5

0,0,0,0,3,0,1,0,0,0,1,0.23677129585731105,4

0,0,1,1,2,0,0,0,0,1,0,0.10383736232276941,2

0,0,0,0,2,2,0,1,0,0,0,0.05873986267773956,5

0,0,0,0,0,1,0,0,0,1,0,0.6040520148745566,4

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,1,0,0,0,0,1,0,0.9415609372379536,5

0,0,0,0,2,1,0,0,0,0,1,0.41192433670757744,5

0,0,0,0,3,0,1,0,0,0,1,0.23677129585731105,4

0,0,1,1,2,0,0,0,0,1,0,0.10383736232276941,2

0,0,0,0,2,2,0,1,0,0,0,0.05873986267773956,5

0,0,0,0,0,1,0,0,0,1,0,0.6040520148745566,4

0,0,0,0,3,0,0,0,0,1,0,0.2817123399649972,2

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,1,0,0,0,0,1,0,0.9415609372379536,5

0,0,0,0,2,1,0,0,0,0,1,0.41192433670757744,5

0,0,0,0,3,0,1,0,0,0,1,0.23677129585731105,4

0,0,1,1,2,0,0,0,0,1,0,0.10383736232276941,2

0,0,0,0,2,2,0,1,0,0,0,0.05873986267773956,5

0,0,0,0,0,1,0,0,0,1,0,0.6040520148745566,4

0,0,0,0,3,0,0,0,0,1,0,0.2817123399649972,2

0,0,0,0,1,0,0,0,0,1,1,0.012197204990677224,4

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,1,0,0,0,0,1,0,0.9415609372379536,5

0,0,0,0,2,1,0,0,0,0,1,0.41192433670757744,5

0,0,0,0,3,0,1,0,0,0,1,0.23677129585731105,4

0,0,1,1,2,0,0,0,0,1,0,0.10383736232276941,2

0,0,0,0,2,2,0,1,0,0,0,0.05873986267773956,5

0,0,0,0,0,1,0,0,0,1,0,0.6040520148745566,4

0,0,0,0,3,0,0,0,0,1,0,0.2817123399649972,2

0,0,0,0,1,0,0,0,0,1,1,0.012197204990677224,4

0,0,0,0,1,0,0,0,0,0,1,0.21327982715660265,4

0,0,0,0,1,0,0,0,0,1,0,0.9415609372379536,5

0,0,0,0,2,1,0,0,0,0,1,0.41192433670757744,5

0,0,0,0,3,0,1,0,0,0,1,0.23677129585731105,4

0,0,1,1,2,0,0,0,0,1,0,0.10383736232276941,2

0,0,0,0,2,2,0,1,0,0,0,0.05873986267773956,5

0,0,0,0,0,1,0,0,0,1,0,0.6040520148745566,4

0,0,0,0,3,0,0,0,0,1,0,0.2817123399649972,2

0,0,0,0,1,0,0,0,0,1,1,0.012197204990677224,4

0,0,0,0,1,0,0,0,0,0,1,0.21327982715660265,4

0,0,0,0,3,0,0,0,0,1,0,0.855446139754894,4

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,2,3,0,1,0,0,0,1,0.5924842906488796,5

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,2,3,0,1,0,0,0,1,0.5924842906488796,5

0,0,1,5,2,0,0,1,0,0,0,0.4214419355955461,2

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,2,3,0,1,0,0,0,1,0.5924842906488796,5

0,0,1,5,2,0,0,1,0,0,0,0.4214419355955461,2

0,0,0,1,0,0,0,0,0,1,0,0.10807968030493442,5

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,2,3,0,1,0,0,0,1,0.5924842906488796,5

0,0,1,5,2,0,0,1,0,0,0,0.4214419355955461,2

0,0,0,1,0,0,0,0,0,1,0,0.10807968030493442,5

0,0,0,2,2,3,1,0,0,0,0,0.5106887757055226,4

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,2,3,0,1,0,0,0,1,0.5924842906488796,5

0,0,1,5,2,0,0,1,0,0,0,0.4214419355955461,2

0,0,0,1,0,0,0,0,0,1,0,0.10807968030493442,5

0,0,0,2,2,3,1,0,0,0,0,0.5106887757055226,4

0,0,0,1,0,0,1,0,0,0,1,0.7188375942033663,4

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,2,3,0,1,0,0,0,1,0.5924842906488796,5

0,0,1,5,2,0,0,1,0,0,0,0.4214419355955461,2

0,0,0,1,0,0,0,0,0,1,0,0.10807968030493442,5

0,0,0,2,2,3,1,0,0,0,0,0.5106887757055226,4

0,0,0,1,0,0,1,0,0,0,1,0.7188375942033663,4

0,0,0,2,0,0,1,0,0,0,0,0.2349045249255185,3

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,2,3,0,1,0,0,0,1,0.5924842906488796,5

0,0,1,5,2,0,0,1,0,0,0,0.4214419355955461,2

0,0,0,1,0,0,0,0,0,1,0,0.10807968030493442,5

0,0,0,2,2,3,1,0,0,0,0,0.5106887757055226,4

0,0,0,1,0,0,1,0,0,0,1,0.7188375942033663,4

0,0,0,2,0,0,1,0,0,0,0,0.2349045249255185,3

0,0,0,3,1,0,1,1,0,0,0,0.5545312904201076,4

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,2,3,0,1,0,0,0,1,0.5924842906488796,5

0,0,1,5,2,0,0,1,0,0,0,0.4214419355955461,2

0,0,0,1,0,0,0,0,0,1,0,0.10807968030493442,5

0,0,0,2,2,3,1,0,0,0,0,0.5106887757055226,4

0,0,0,1,0,0,1,0,0,0,1,0.7188375942033663,4

0,0,0,2,0,0,1,0,0,0,0,0.2349045249255185,3

0,0,0,3,1,0,1,1,0,0,0,0.5545312904201076,4

0,0,0,0,2,0,0,0,1,1,0,0.31725114726353554,4

0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,2,3,0,1,0,0,0,1,0.5924842906488796,5

0,0,1,5,2,0,0,1,0,0,0,0.4214419355955461,2

0,0,0,1,0,0,0,0,0,1,0,0.10807968030493442,5

0,0,0,2,2,3,1,0,0,0,0,0.5106887757055226,4

0,0,0,1,0,0,1,0,0,0,1,0.7188375942033663,4

0,0,0,2,0,0,1,0,0,0,0,0.2349045249255185,3

0,0,0,3,1,0,1,1,0,0,0,0.5545312904201076,4

0,0,0,0,2,0,0,0,1,1,0,0.31725114726353554,4

0,0,0,4,0,2,1,0,0,0,0,0.019502053778280515,4

0,0,0,2,3,0,1,0,0,0,1,0.5924842906488796,5

0,0,1,5,2,0,0,1,0,0,0,0.4214419355955461,2

0,0,0,1,0,0,0,0,0,1,0,0.10807968030493442,5

0,0,0,2,2,3,1,0,0,0,0,0.5106887757055226,4

0,0,0,1,0,0,1,0,0,0,1,0.7188375942033663,4

0,0,0,2,0,0,1,0,0,0,0,0.2349045249255185,3

0,0,0,3,1,0,1,1,0,0,0,0.5545312904201076,4

0,0,0,0,2,0,0,0,1,1,0,0.31725114726353554,4

0,0,0,4,0,2,1,0,0,0,0,0.019502053778280515,4

0,0,0,0,4,0,1,0,0,0,1,0.07954994337195609,5

0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,1,0,0,0,0.9088485220032334,3
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,1,0,0,0,0.9088485220032334,3
0,0,3,0,0,0,0,1,0,0,0,0.22119351941593635,4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,1,0,0,0,0.9088485220032334,3
0,0,3,0,0,0,0,1,0,0,0,0.22119351941593635,4
0,0,2,0,0,0,1,0,0,0,0,0.8829410160079199,4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,1,0,0,0,0.9088485220032334,3
0,0,3,0,0,0,0,1,0,0,0,0.22119351941593635,4
0,0,2,0,0,0,1,0,0,0,0,0.8829410160079199,4
0,0,1,0,0,0,0,0,0,1,0,0.05263114361023413,5
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,1,0,0,0,0.9088485220032334,3
0,0,3,0,0,0,0,1,0,0,0,0.22119351941593635,4
0,0,2,0,0,0,1,0,0,0,0,0.8829410160079199,4
0,0,1,0,0,0,0,0,0,1,0,0.05263114361023413,5
0,0,4,0,0,0,0,0,1,1,0,0.3407464626070611,4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,1,0,0,0,0.9088485220032334,3
0,0,3,0,0,0,0,1,0,0,0,0.22119351941593635,4
0,0,2,0,0,0,1,0,0,0,0,0.8829410160079199,4
0,0,1,0,0,0,0,0,0,1,0,0.05263114361023413,5
0,0,4,0,0,0,0,0,1,1,0,0.3407464626070611,4
0,0,3,0,0,0,1,0,0,0,0,0.9440389320175154,4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,1,0,0,0,0.9088485220032334,3
0,0,3,0,0,0,0,1,0,0,0,0.22119351941593635,4
0,0,2,0,0,0,1,0,0,0,0,0.8829410160079199,4
0,0,1,0,0,0,0,0,0,1,0,0.05263114361023413,5
0,0,4,0,0,0,0,0,1,1,0,0.3407464626070611,4
0,0,3,0,0,0,1,0,0,0,0,0.9440389320175154,4
0,0,5,0,0,0,0,1,0,0,0,0.8166281022455809,2
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,1,0,0,0,0.9088485220032334,3
0,0,3,0,0,0,0,1,0,0,0,0.22119351941593635,4
0,0,2,0,0,0,1,0,0,0,0,0.8829410160079199,4
0,0,1,0,0,0,0,0,0,1,0,0.05263114361023413,5
0,0,4,0,0,0,0,0,1,1,0,0.3407464626070611,4
0,0,3,0,0,0,1,0,0,0,0,0.9440389320175154,4
0,0,5,0,0,0,0,1,0,0,0,0.8166281022455809,2
0,0,3,0,0,0,1,0,0,0,0,0.32727344974211126,4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,1,0,0,0,0.9088485220032334,3
0,0,3,0,0,0,0,1,0,0,0,0.22119351941593635,4
0,0,2,0,0,0,1,0,0,0,0,0.8829410160079199,4
0,0,1,0,0,0,0,0,0,1,0,0.05263114361023413,5
0,0,4,0,0,0,0,0,1,1,0,0.3407464626070611,4
0,0,3,0,0,0,1,0,0,0,0,0.9440389320175154,4
0,0,5,0,0,0,0,1,0,0,0,0.8166281022455809,2
0,0,3,0,0,0,1,0,0,0,0,0.32727344974211126,4
0,0,1,0,0,0,0,1,1,0,0,0.27603432386954163,3
0,0,2,0,0,0,0,1,0,0,0,0.9088485220032334,3
0,0,3,0,0,0,0,1,0,0,0,0.22119351941593635,4
0,0,2,0,0,0,1,0,0,0,0,0.8829410160079199,4
0,0,1,0,0,0,0,0,0,1,0,0.05263114361023413,5
0,0,4,0,0,0,0,0,1,1,0,0.3407464626070611,4
0,0,3,0,0,0,1,0,0,0,0,0.9440389320175154,4
0,0,5,0,0,0,0,1,0,0,0,0.8166281022455809,2
0,0,3,0,0,0,1,0,0,0,0,0.32727344974211126,4
0,0,1,0,0,0,0,1,1,0,0,0.27603432386954163,3
0,0,3,0,0,0,0,0,0,1,0,0.9381092427310392,4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0,1,0.6174490416559332,5
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0,1,0.6174490416559332,5
0,0,0,0,4,0,0,1,0,0,0,0.9306956316972342,2
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0,1,0.6174490416559332,5
0,0,0,0,4,0,0,1,0,0,0,0.9306956316972342,2
0,0,0,0,1,0,1,0,0,0,0,0.11712348609440504,5
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0,1,0.6174490416559332,5
0,0,0,0,4,0,0,1,0,0,0,0.9306956316972342,2
0,0,0,0,1,0,1,0,0,0,0,0.11712348609440504,5
0,0,0,0,5,0,0,1,0,0,1,0.08139040587474677,3
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0,1,0.6174490416559332,5
0,0,0,0,4,0,0,1,0,0,0,0.9306956316972342,2
0,0,0,0,1,0,1,0,0,0,0,0.11712348609440504,5
0,0,0,0,5,0,0,1,0,0,1,0.08139040587474677,3
0,0,0,0,1,0,1,0,0,0,0,0.8957596972464094,4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0,1,0.6174490416559332,5
0,0,0,0,4,0,0,1,0,0,0,0.9306956316972342,2
0,0,0,0,1,0,1,0,0,0,0,0.11712348609440504,5
0,0,0,0,5,0,0,1,0,0,1,0.08139040587474677,3
0,0,0,0,1,0,1,0,0,0,0,0.8957596972464094,4
0,0,0,0,1,0,1,0,0,0,0,0.013388807528707969,4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0,1,0.6174490416559332,5
0,0,0,0,4,0,0,1,0,0,0,0.9306956316972342,2
0,0,0,0,1,0,1,0,0,0,0,0.11712348609440504,5
0,0,0,0,5,0,0,1,0,0,1,0.08139040587474677,3
0,0,0,0,1,0,1,0,0,0,0,0.8957596972464094,4
0,0,0,0,1,0,1,0,0,0,0,0.013388807528707969,4
0,0,0,0,1,0,0,0,0,1,0,0.33025267591084895,4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0,1,0.6174490416559332,5
0,0,0,0,4,0,0,1,0,0,0,0.9306956316972342,2
0,0,0,0,1,0,1,0,0,0,0,0.11712348609440504,5
0,0,0,0,5,0,0,1,0,0,1,0.08139040587474677,3
0,0,0,0,1,0,1,0,0,0,0,0.8957596972464094,4
0,0,0,0,1,0,1,0,0,0,0,0.013388807528707969,4
0,0,0,0,1,0,0,0,0,1,0,0.33025267591084895,4
0,0,0,0,1,0,0,1,0,0,0,0.29981880425443763,3
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0,1,0.6174490416559332,5
0,0,0,0,4,0,0,1,0,0,0,0.9306956316972342,2
0,0,0,0,1,0,1,0,0,0,0,0.11712348609440504,5
0,0,0,0,5,0,0,1,0,0,1,0.08139040587474677,3
0,0,0,0,1,0,1,0,0,0,0,0.8957596972464094,4
0,0,0,0,1,0,1,0,0,0,0,0.013388807528707969,4
0,0,0,0,1,0,0,0,0,1,0,0.33025267591084895,4
0,0,0,0,1,0,0,1,0,0,0,0.29981880425443763,3
0,0,0,0,2,0,1,0,0,1,0,0.756351548311971,4
0,0,0,0,1,0,0,0,1,0,1,0.6174490416559332,5
0,0,0,0,4,0,0,1,0,0,0,0.9306956316972342,2
0,0,0,0,1,0,1,0,0,0,0,0.11712348609440504,5
0,0,0,0,5,0,0,1,0,0,1,0.08139040587474677,3
0,0,0,0,1,0,1,0,0,0,0,0.8957596972464094,4
0,0,0,0,1,0,1,0,0,0,0,0.013388807528707969,4
0,0,0,0,1,0,0,0,0,1,0,0.33025267591084895,4
0,0,0,0,1,0,0,1,0,0,0,0.29981880425443763,3
0,0,0,0,2,0,1,0,0,1,0,0.756351548311971,4
0,0,0,0,1,0,0,0,1,0,0,0.0008351235235974919,4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,1,0,0,0,0.5997570951132112,1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
